key_value,hana_count,dremio_count,difference,match
100003004178,2,2,0,True
100003004179,2,2,0,True
100003004180,2,2,0,True
100003004181,2,2,0,True
100003004182,2,2,0,True
100003004170,2,2,0,True
100003004233,2,2,0,True
100003004234,2,2,0,True
100003004235,2,2,0,True
100003004236,2,2,0,True
100003004237,2,2,0,True
100003004238,2,2,0,True
100003004239,2,2,0,True
100003004240,2,2,0,True
100003004241,2,2,0,True
100003004242,2,2,0,True
100003004243,2,2,0,True
100003004207,2,2,0,True
100003004245,2,2,0,True
100003004246,2,2,0,True
100003004247,2,2,0,True
100003004248,2,2,0,True
100003004249,2,2,0,True
100003004250,2,2,0,True
100003004251,2,2,0,True
100003004252,2,2,0,True
100003004253,2,2,0,True
100003004254,2,2,0,True
100003004255,2,2,0,True
100003004256,2,2,0,True
100003004244,2,2,0,True
100003004208,2,2,0,True
100003004209,2,2,0,True
100003004210,2,2,0,True
100003004211,2,2,0,True
100003004212,2,2,0,True
100003004213,2,2,0,True
100003004214,2,2,0,True
100003004215,2,2,0,True
100003004216,2,2,0,True
100003004217,2,2,0,True
100003004218,2,2,0,True
100003004232,2,2,0,True
100003004220,2,2,0,True
100003004221,2,2,0,True
100003004222,2,2,0,True
100003004223,2,2,0,True
100003004224,2,2,0,True
100003004225,2,2,0,True
100003004226,2,2,0,True
100003004227,2,2,0,True
100003004228,2,2,0,True
100003004229,2,2,0,True
100003004230,2,2,0,True
100003004231,2,2,0,True
100003004219,2,2,0,True
000995587271,1,1,0,True
000995587282,1,1,0,True
000995587284,1,1,0,True
000995587343,1,1,0,True
011000017993,1,1,0,True
011000018001,1,1,0,True
013000006575,3,3,0,True
013000007060,1,1,0,True
013000007484,4,4,0,True
013000008537,1,1,0,True
014000012897,2,2,0,True
100002941841,2,2,0,True
014000012907,3,3,0,True
014000012915,2,2,0,True
014000012921,1,1,0,True
014000012925,2,2,0,True
014000012928,1,1,0,True
014000012931,1,1,0,True
014000012939,1,1,0,True
014000012946,3,3,0,True
014000012948,2,2,0,True
014000012962,2,2,0,True
014000012966,1,1,0,True
014000012902,1,1,0,True
000995586214,3,3,0,True
000995586215,2,2,0,True
000995586216,4,4,0,True
000995586217,3,3,0,True
000995586218,4,4,0,True
000995586219,3,3,0,True
000995586220,3,3,0,True
000995586221,3,3,0,True
000995586222,4,4,0,True
000995586223,2,2,0,True
000995586224,1,1,0,True
000995587046,1,1,0,True
000995586226,2,2,0,True
000995586227,2,2,0,True
000995586228,2,2,0,True
000995586229,1,1,0,True
000995586230,2,2,0,True
000995586231,1,1,0,True
000995586232,2,2,0,True
000995586233,3,3,0,True
000995586234,3,3,0,True
000995586235,4,4,0,True
000995586936,6,6,0,True
000995587017,1,1,0,True
000995586225,3,3,0,True
014000013172,2,2,0,True
014000013179,3,3,0,True
014000013182,1,1,0,True
014000013185,2,2,0,True
014000013196,2,2,0,True
014000013203,1,1,0,True
014000013207,1,1,0,True
014000013209,2,2,0,True
014000013217,2,2,0,True
014000013218,1,1,0,True
014000013227,1,1,0,True
014000012977,1,1,0,True
014000013236,1,1,0,True
014000013252,1,1,0,True
015000005064,2,2,0,True
015000005067,1,1,0,True
015000005086,6,6,0,True
015000005092,2,2,0,True
015000005094,1,1,0,True
015000005105,3,3,0,True
015000005111,2,2,0,True
015000005118,3,3,0,True
015000005126,1,1,0,True
015000005135,1,1,0,True
014000013230,1,1,0,True
014000012981,1,1,0,True
014000012993,1,1,0,True
014000013009,1,1,0,True
014000013013,3,3,0,True
014000013023,1,1,0,True
014000013025,1,1,0,True
014000013033,2,2,0,True
014000013037,1,1,0,True
014000013045,1,1,0,True
014000013046,1,1,0,True
014000013047,2,2,0,True
014000013162,1,1,0,True
014000013062,1,1,0,True
014000013066,2,2,0,True
014000013068,1,1,0,True
014000013069,2,2,0,True
014000013090,2,2,0,True
014000013094,2,2,0,True
014000013120,1,1,0,True
014000013121,1,1,0,True
014000013129,1,1,0,True
014000013149,1,1,0,True
014000013154,1,1,0,True
014000013159,1,1,0,True
014000013048,1,1,0,True
000925726973,1,1,0,True
000925727534,1,1,0,True
000925728141,1,1,0,True
000930181950,2,2,0,True
000930680039,2,2,0,True
000930686672,1,1,0,True
000930686674,1,1,0,True
000930686771,1,1,0,True
000930686773,1,1,0,True
000930686774,1,1,0,True
000930686775,1,1,0,True
000995586213,4,4,0,True
000930686870,1,1,0,True
000930686969,1,1,0,True
000930686973,1,1,0,True
000930686974,1,1,0,True
000930687070,1,1,0,True
000930687072,1,1,0,True
000930687174,1,1,0,True
000930687197,1,1,0,True
000935798072,2,2,0,True
000935799321,2,2,0,True
000935801219,1,1,0,True
000930686868,1,1,0,True
000905007161,1,1,0,True
000905007162,1,1,0,True
000910007079,1,1,0,True
000910007097,1,1,0,True
710000031076,3,3,0,True
000925726807,1,1,0,True
710000031092,6,6,0,True
710000031091,1,1,0,True
000910007098,1,1,0,True
710000031109,5,5,0,True
000905007051,1,1,0,True
000900107028,1,1,0,True
710000031094,6,6,0,True
710000031095,3,3,0,True
710000031096,4,4,0,True
710000031097,5,5,0,True
710000031099,6,6,0,True
710000031100,2,2,0,True
710000031102,6,6,0,True
710000031103,6,6,0,True
710000031105,6,6,0,True
710000031106,4,4,0,True
710000031107,1,1,0,True
710000031108,6,6,0,True
710000031093,6,6,0,True
000985541495,2,2,0,True
000985541797,1,1,0,True
000985542206,1,1,0,True
000985542359,33,33,0,True
000985542898,1,1,0,True
000985542899,1,1,0,True
000985542900,1,1,0,True
000985542933,1,1,0,True
000985542941,1,1,0,True
000985542955,1,1,0,True
000985542967,1,1,0,True
000940673149,2,2,0,True
000985543031,1,1,0,True
000985543090,1,1,0,True
000985543174,1,1,0,True
000985543179,1,1,0,True
000990686335,3,3,0,True
000995577977,1,1,0,True
000995586207,3,3,0,True
000995586208,3,3,0,True
000995586209,3,3,0,True
000995586210,2,2,0,True
000995586211,3,3,0,True
000995586212,3,3,0,True
000985542999,1,1,0,True
000940678788,2,2,0,True
000945778058,2,2,0,True
000945785165,1,1,0,True
000950419965,1,1,0,True
000950683836,2,2,0,True
000950687255,1,1,0,True
000950687289,1,1,0,True
000950687334,1,1,0,True
000950687346,1,1,0,True
000950687377,1,1,0,True
000955559217,2,2,0,True
000980652691,1,1,0,True
000960553772,2,2,0,True
000960556008,1,1,0,True
000960556009,1,1,0,True
000960556010,1,1,0,True
000965846587,1,1,0,True
000965856693,1,1,0,True
000970712202,2,2,0,True
000970714476,2,2,0,True
000970716265,3,3,0,True
000970717359,1,1,0,True
000975744262,2,2,0,True
000980651571,1,1,0,True
000955560516,2,2,0,True
100002937599,2,2,0,True
100002941095,2,2,0,True
100002941096,2,2,0,True
100002941097,2,2,0,True
100002941098,2,2,0,True
100002941099,2,2,0,True
100002941774,2,2,0,True
100002941775,2,2,0,True
100002941776,2,2,0,True
100002941777,2,2,0,True
100002941778,2,2,0,True
015000005136,1,1,0,True
100002941780,2,2,0,True
100002941781,2,2,0,True
100002941782,2,2,0,True
100002941783,2,2,0,True
100002941784,2,2,0,True
100002941785,2,2,0,True
100002941786,2,2,0,True
100002941787,2,2,0,True
100002941788,2,2,0,True
100002941789,2,2,0,True
100002941790,2,2,0,True
100002941779,2,2,0,True
100001109228,2,2,0,True
100001109229,2,2,0,True
100001109230,2,2,0,True
100001109231,2,2,0,True
100001109232,2,2,0,True
100001109233,2,2,0,True
100001109234,2,2,0,True
100001109235,2,2,0,True
100001109236,2,2,0,True
100001109237,2,2,0,True
100001109238,2,2,0,True
100002935456,2,2,0,True
100001109240,2,2,0,True
100001109241,2,2,0,True
100001109242,2,2,0,True
100001109243,2,2,0,True
100001109244,2,2,0,True
100001109245,2,2,0,True
100001109246,2,2,0,True
100001109247,2,2,0,True
100001109248,2,2,0,True
100001109249,2,2,0,True
100002383808,3,3,0,True
100002383809,30,30,0,True
100001109239,2,2,0,True
100002941817,2,2,0,True
100002941818,2,2,0,True
100002941819,2,2,0,True
100002941820,2,2,0,True
100002941821,2,2,0,True
100002941822,2,2,0,True
100002941823,2,2,0,True
100002941824,2,2,0,True
100002941825,2,2,0,True
100002941826,2,2,0,True
100002941827,2,2,0,True
100002941791,2,2,0,True
100002941829,2,2,0,True
100002941830,2,2,0,True
100002941831,2,2,0,True
100002941832,2,2,0,True
100002941833,2,2,0,True
100002941834,2,2,0,True
100002941835,2,2,0,True
100002941836,2,2,0,True
100002941837,2,2,0,True
100002941838,2,2,0,True
100002941839,2,2,0,True
100002941840,2,2,0,True
100002941828,2,2,0,True
100002941792,2,2,0,True
100002941793,2,2,0,True
100002941794,2,2,0,True
100002941795,2,2,0,True
100002941796,2,2,0,True
100002941797,2,2,0,True
100002941798,2,2,0,True
100002941799,2,2,0,True
100002941800,2,2,0,True
100002941801,2,2,0,True
100002941802,2,2,0,True
100002941816,2,2,0,True
100002941804,2,2,0,True
100002941805,2,2,0,True
100002941806,2,2,0,True
100002941807,2,2,0,True
100002941808,2,2,0,True
100002941809,2,2,0,True
100002941810,2,2,0,True
100002941811,2,2,0,True
100002941812,2,2,0,True
100002941813,2,2,0,True
100002941814,2,2,0,True
100002941815,2,2,0,True
100002941803,2,2,0,True
015000005207,1,1,0,True
015000005213,1,1,0,True
015000005217,1,1,0,True
015000005218,4,4,0,True
015000005221,1,1,0,True
031000018680,1,1,0,True
031000019773,1,1,0,True
031000020232,1,1,0,True
031000026140,2,2,0,True
031000030678,1,1,0,True
031000030696,1,1,0,True
100001109227,2,2,0,True
031000035079,1,1,0,True
031000035188,2,2,0,True
031000035205,1,1,0,True
031000036509,1,1,0,True
031000037140,1,1,0,True
031000037670,2,2,0,True
031000047081,1,1,0,True
031000048273,1,1,0,True
031000049310,1,1,0,True
031000051652,1,1,0,True
031000053023,1,1,0,True
031000054452,1,1,0,True
031000033658,1,1,0,True
015000005137,1,1,0,True
015000005143,2,2,0,True
015000005144,1,1,0,True
015000005145,3,3,0,True
015000005148,1,1,0,True
015000005155,6,6,0,True
015000005158,1,1,0,True
015000005167,1,1,0,True
015000005171,1,1,0,True
015000005172,2,2,0,True
015000005173,2,2,0,True
015000005206,1,1,0,True
015000005177,1,1,0,True
015000005180,1,1,0,True
015000005183,1,1,0,True
015000005184,1,1,0,True
015000005185,2,2,0,True
015000005189,3,3,0,True
015000005192,3,3,0,True
015000005193,1,1,0,True
015000005195,2,2,0,True
015000005196,1,1,0,True
015000005201,6,6,0,True
015000005203,2,2,0,True
015000005175,1,1,0,True
032000045557,2,2,0,True
032000045569,2,2,0,True
032000055754,1,1,0,True
032000056100,1,1,0,True
032000058434,1,1,0,True
032000061966,1,1,0,True
032000063606,1,1,0,True
032000064496,1,1,0,True
032000064798,1,1,0,True
032000065316,2,2,0,True
032000065567,1,1,0,True
031000054461,1,1,0,True
050200007791,1,1,0,True
100001107936,2,2,0,True
100001107937,2,2,0,True
100001107938,2,2,0,True
100001107939,2,2,0,True
100001109220,2,2,0,True
100001109221,2,2,0,True
100001109222,2,2,0,True
100001109223,2,2,0,True
100001109224,2,2,0,True
100001109225,2,2,0,True
100001109226,2,2,0,True
050200007467,2,2,0,True
031000054630,1,1,0,True
031000056340,1,1,0,True
031000056508,2,2,0,True
031000057341,1,1,0,True
031000058634,2,2,0,True
031000064344,1,1,0,True
031000064707,2,2,0,True
032000026995,1,1,0,True
032000027707,1,1,0,True
032000027867,1,1,0,True
032000028357,1,1,0,True
032000041231,1,1,0,True
032000028712,1,1,0,True
032000029299,2,2,0,True
032000030078,1,1,0,True
032000030535,1,1,0,True
032000030699,1,1,0,True
032000032439,1,1,0,True
032000032909,2,2,0,True
032000034794,1,1,0,True
032000035827,1,1,0,True
032000037124,2,2,0,True
032000037650,1,1,0,True
032000039021,1,1,0,True
032000028387,1,1,0,True
202000308355,3,3,0,True
202000308356,3,3,0,True
202000308357,3,3,0,True
202000308358,3,3,0,True
202000308359,3,3,0,True
202000308360,3,3,0,True
202000308361,3,3,0,True
202000308362,3,3,0,True
202000308363,3,3,0,True
202000308364,3,3,0,True
202000308365,4,4,0,True
100003004356,2,2,0,True
202000308367,4,4,0,True
202000308368,4,4,0,True
202000308369,3,3,0,True
202000308370,3,3,0,True
202000308371,3,3,0,True
202000308372,3,3,0,True
202000308373,3,3,0,True
202000308374,3,3,0,True
202000308375,3,3,0,True
202000308376,3,3,0,True
202000308377,3,3,0,True
202000308366,4,4,0,True
202000308330,3,3,0,True
202000308331,3,3,0,True
202000308332,3,3,0,True
202000308333,3,3,0,True
202000308334,3,3,0,True
202000308335,3,3,0,True
202000308336,3,3,0,True
202000308337,3,3,0,True
202000308338,3,3,0,True
202000308339,3,3,0,True
202000308340,3,3,0,True
202000308354,3,3,0,True
202000308342,3,3,0,True
202000308343,3,3,0,True
202000308344,3,3,0,True
202000308345,3,3,0,True
202000308346,3,3,0,True
202000308347,3,3,0,True
202000308348,3,3,0,True
202000308349,3,3,0,True
202000308350,3,3,0,True
202000308351,3,3,0,True
202000308352,3,3,0,True
202000308353,3,3,0,True
202000308341,3,3,0,True
202000308404,3,3,0,True
202000308405,3,3,0,True
202000308406,3,3,0,True
202000308407,3,3,0,True
202000308408,3,3,0,True
202000308409,3,3,0,True
202000308410,3,3,0,True
202000308411,3,3,0,True
202000308412,3,3,0,True
202000308413,3,3,0,True
202000308414,3,3,0,True
202000308378,3,3,0,True
202000308416,3,3,0,True
202000308417,3,3,0,True
202000308418,3,3,0,True
202000308419,3,3,0,True
202000308420,3,3,0,True
202000308421,3,3,0,True
202000308422,3,3,0,True
202000308423,3,3,0,True
202000308424,3,3,0,True
202000308425,3,3,0,True
202000308426,3,3,0,True
202000308427,3,3,0,True
202000308415,3,3,0,True
202000308379,3,3,0,True
202000308380,3,3,0,True
202000308381,3,3,0,True
202000308382,3,3,0,True
202000308383,3,3,0,True
202000308384,3,3,0,True
202000308385,3,3,0,True
202000308386,3,3,0,True
202000308387,3,3,0,True
202000308388,3,3,0,True
202000308389,3,3,0,True
202000308403,3,3,0,True
202000308391,3,3,0,True
202000308392,3,3,0,True
202000308393,3,3,0,True
202000308394,3,3,0,True
202000308395,3,3,0,True
202000308396,3,3,0,True
202000308397,3,3,0,True
202000308398,3,3,0,True
202000308399,3,3,0,True
202000308400,3,3,0,True
202000308401,3,3,0,True
202000308402,3,3,0,True
202000308390,3,3,0,True
202000308256,3,3,0,True
202000308257,3,3,0,True
202000308258,3,3,0,True
202000308259,3,3,0,True
202000308260,3,3,0,True
202000308261,3,3,0,True
202000308262,3,3,0,True
202000308263,3,3,0,True
202000308264,3,3,0,True
202000308265,4,4,0,True
202000308266,3,3,0,True
202000308329,3,3,0,True
202000308268,3,3,0,True
202000308269,3,3,0,True
202000308270,3,3,0,True
202000308271,3,3,0,True
202000308272,3,3,0,True
202000308273,3,3,0,True
202000308274,3,3,0,True
202000308275,3,3,0,True
202000308276,3,3,0,True
202000308277,3,3,0,True
202000308278,3,3,0,True
202000308267,3,3,0,True
202000308231,3,3,0,True
202000308232,3,3,0,True
202000308233,3,3,0,True
202000308234,3,3,0,True
202000308235,3,3,0,True
202000308236,3,3,0,True
202000308237,3,3,0,True
202000308238,3,3,0,True
202000308239,3,3,0,True
202000308240,3,3,0,True
202000308241,3,3,0,True
202000308255,3,3,0,True
202000308243,3,3,0,True
202000308244,3,3,0,True
202000308245,3,3,0,True
202000308246,3,3,0,True
202000308247,3,3,0,True
202000308248,3,3,0,True
202000308249,3,3,0,True
202000308250,3,3,0,True
202000308251,3,3,0,True
202000308252,3,3,0,True
202000308253,3,3,0,True
202000308254,3,3,0,True
202000308242,3,3,0,True
202000308305,3,3,0,True
202000308306,3,3,0,True
202000308307,3,3,0,True
202000308308,3,3,0,True
202000308309,3,3,0,True
202000308310,3,3,0,True
202000308311,3,3,0,True
202000308312,3,3,0,True
202000308313,3,3,0,True
202000308314,3,3,0,True
202000308315,3,3,0,True
202000308279,3,3,0,True
202000308317,3,3,0,True
202000308318,3,3,0,True
202000308319,3,3,0,True
202000308320,3,3,0,True
202000308321,3,3,0,True
202000308322,3,3,0,True
202000308323,3,3,0,True
202000308324,3,3,0,True
202000308325,3,3,0,True
202000308326,3,3,0,True
202000308327,3,3,0,True
202000308328,3,3,0,True
202000308316,3,3,0,True
202000308280,3,3,0,True
202000308281,3,3,0,True
202000308282,3,3,0,True
202000308283,3,3,0,True
202000308284,3,3,0,True
202000308285,3,3,0,True
202000308286,3,3,0,True
202000308287,3,3,0,True
202000308288,3,3,0,True
202000308289,3,3,0,True
202000308290,3,3,0,True
202000308304,3,3,0,True
202000308292,3,3,0,True
202000308293,3,3,0,True
202000308294,3,3,0,True
202000308295,3,3,0,True
202000308296,3,3,0,True
202000308297,3,3,0,True
202000308298,3,3,0,True
202000308299,3,3,0,True
202000308300,3,3,0,True
202000308301,3,3,0,True
202000308302,3,3,0,True
202000308303,3,3,0,True
202000308291,3,3,0,True
202000308554,3,3,0,True
202000308555,3,3,0,True
202000308556,3,3,0,True
202000308557,3,3,0,True
202000308558,3,3,0,True
202000308559,3,3,0,True
202000308560,3,3,0,True
202000308561,3,3,0,True
202000308562,3,3,0,True
202000308563,4,4,0,True
202000308564,3,3,0,True
202000308428,3,3,0,True
202000308566,3,3,0,True
202000308567,3,3,0,True
202000308568,3,3,0,True
202000308569,3,3,0,True
202000308570,3,3,0,True
202000308571,3,3,0,True
202000308572,3,3,0,True
202000308573,3,3,0,True
202000308574,3,3,0,True
202000308575,3,3,0,True
202000308576,3,3,0,True
202000308565,3,3,0,True
202000308529,3,3,0,True
202000308530,3,3,0,True
202000308531,3,3,0,True
202000308532,3,3,0,True
202000308533,3,3,0,True
202000308534,3,3,0,True
202000308535,3,3,0,True
202000308536,3,3,0,True
202000308537,3,3,0,True
202000308538,3,3,0,True
202000308539,3,3,0,True
202000308553,3,3,0,True
202000308541,3,3,0,True
202000308542,3,3,0,True
202000308543,3,3,0,True
202000308544,3,3,0,True
202000308545,3,3,0,True
202000308546,3,3,0,True
202000308547,3,3,0,True
202000308548,3,3,0,True
202000308549,3,3,0,True
202000308550,3,3,0,True
202000308551,3,3,0,True
202000308552,3,3,0,True
202000308540,3,3,0,True
202000308603,3,3,0,True
202000308604,3,3,0,True
202000308605,3,3,0,True
202000308606,3,3,0,True
202000308607,3,3,0,True
202000308608,3,3,0,True
202000308609,3,3,0,True
202000308610,3,3,0,True
202000308611,3,3,0,True
202000308612,3,3,0,True
202000308613,3,3,0,True
202000308577,3,3,0,True
202000308615,3,3,0,True
202000308616,3,3,0,True
202000308617,3,3,0,True
202000308618,3,3,0,True
202000308619,3,3,0,True
202000308620,3,3,0,True
202000308621,3,3,0,True
202000308622,3,3,0,True
202000308623,3,3,0,True
202000308624,3,3,0,True
202000308625,3,3,0,True
202000308626,3,3,0,True
202000308614,3,3,0,True
202000308578,3,3,0,True
202000308579,3,3,0,True
202000308580,3,3,0,True
202000308581,3,3,0,True
202000308582,3,3,0,True
202000308583,3,3,0,True
202000308584,3,3,0,True
202000308585,3,3,0,True
202000308586,3,3,0,True
202000308587,3,3,0,True
202000308588,3,3,0,True
202000308602,3,3,0,True
202000308590,3,3,0,True
202000308591,3,3,0,True
202000308592,3,3,0,True
202000308593,3,3,0,True
202000308594,3,3,0,True
202000308595,3,3,0,True
202000308596,3,3,0,True
202000308597,3,3,0,True
202000308598,3,3,0,True
202000308599,3,3,0,True
202000308600,3,3,0,True
202000308601,3,3,0,True
202000308589,3,3,0,True
202000308454,4,4,0,True
202000308455,3,3,0,True
202000308456,4,4,0,True
202000308457,3,3,0,True
202000308458,3,3,0,True
202000308459,3,3,0,True
202000308460,3,3,0,True
202000308461,3,3,0,True
202000308462,3,3,0,True
202000308463,3,3,0,True
202000308464,3,3,0,True
202000308528,3,3,0,True
202000308466,3,3,0,True
202000308467,3,3,0,True
202000308468,3,3,0,True
202000308469,3,3,0,True
202000308470,3,3,0,True
202000308471,3,3,0,True
202000308472,3,3,0,True
202000308473,3,3,0,True
202000308474,3,3,0,True
202000308475,3,3,0,True
202000308476,3,3,0,True
202000308477,3,3,0,True
202000308465,3,3,0,True
202000308429,3,3,0,True
202000308430,3,3,0,True
202000308431,3,3,0,True
202000308432,3,3,0,True
202000308433,3,3,0,True
202000308434,3,3,0,True
202000308435,3,3,0,True
202000308436,3,3,0,True
202000308437,3,3,0,True
202000308438,3,3,0,True
202000308439,3,3,0,True
202000308453,3,3,0,True
202000308441,3,3,0,True
202000308442,3,3,0,True
